Group,Player
31,"Tony Battie,Marcus Camby,Dean Garrett,Ervin Johnson,Robert Traylor,Ben Wallace"
32,"Antoine Carr,Cedric Ceballos,LaPhonso Ellis,Randell Jackson,Don MacLean,Ruben Patterson,Brian Skinner,Vladimir Stepania,Dominique Wilkins*"
33,Sam Cassell
34,Kelvin Cato
35,Rex Chapman
36,Calbert Cheaney
37,Chris Childs
38,"Keon Clark,Jim McIlvaine,Felton Spencer,Michael Stewart,Jahidi White"
39,Bimbo Coles
40,Tyrone Corbin
41,Chris Crawford
42,Austin Croshere
43,Terry Cummings
44,Bill Curley
45,Michael Curry
46,Erick Dampier
47,"Muggsy Bogues,Antonio Daniels"
48,Kornel David
49,"Antonio Davis,Dale Davis,Danny Fortson,Dickey Simpkins"
50,Ricky Davis
51,"Hubert Davis,Michael Dickerson"
52,Michael Doleac
53,Sherman Douglas
54,Howard Eisley
55,Brian Evans
56,Jamie Feick
57,Danny Ferry
58,"Mookie Blaylock,Hersey Hawkins,Lindsey Hunter,Bobby Phills"
59,Derek Fisher
60,Rick Fox
61,"Chris Dudley,Adonal Foyle"
62,Pat Garrity
63,Chris Gatling
64,Kendall Gill
65,Armen Gilliam
66,Harvey Grant
67,Horace Grant
68,A.C. Green
69,"Todd Fuller,Tom Hammonds,Sean Rooks,Samaki Walker"
70,Derek Harper
71,Ron Harper
72,Matt Harpring
73,"Alan Henderson,Antawn Jamison"
74,Cedric Henderson
75,Mark Hendrickson
76,Robert Horry
77,Larry Hughes
78,Zydrunas Ilgauskas
79,Bobby Jackson
80,Jaren Jackson
81,Jim Jackson
82,Mark Jackson
83,Anthony Johnson
84,Avery Johnson
85,Adam Keefe
86,Jerome Kersey
87,Brevin Knight
88,Travis Knight
89,Christian Laettner
90,Raef LaFrentz
91,Tim Legler
92,Grant Long
93,Luc Longley
94,Felipe Lopez
95,George Lynch
96,"Dell Curry,Joe Dumars*,Dale Ellis,Sam Mack,Eric Piatkowski"
97,Dan Majerle
98,"Bison Dele,Danny Manning,Vitaly Potapenko,Otis Thorpe"
99,Donyell Marshall
100,Jamal Mashburn
101,"Othella Harrington,Tony Massenburg"
102,"Mario Elie,George McCloud,Chris Mullin*,Terry Porter,Walt Williams"
103,Aaron McKie
104,Ron Mercer
105,Brad Miller
106,"Sean Elliott,Chris Mills"
107,Sam Mitchell
108,Eric Montross
109,Chris Morris
110,Lamond Murray
111,Steve Nash
112,Tyrone Nesby
113,Johnny Newman
114,Dirk Nowitzki
115,"Popeye Jones,Charles O'Bannon"
116,"Anthony Miller,Jermaine O'Neal,Scot Pollard,Charles Shackleford,Mark Strickland"
117,Charles Oakley
118,Michael Olowokandi
119,Bo Outlaw
120,Robert Pack
121,Cherokee Parks
122,Anthony Peeler
123,Sam Perkins
124,Chuck Person
125,Wesley Person
126,Olden Polynice
127,Brent Price
128,Eldridge Recasner
129,Bryant Reeves
130,Don Reid
131,J.R. Reid
132,Glen Rice
133,"Allan Houston,Mitch Richmond*,Isaiah Rider"
134,Rodney Rogers
135,Jalen Rose
136,Malik Rose
137,Malik Sealy
138,Reggie Slater
139,Michael Smith
140,Eric Snow
141,Latrell Sprewell
142,Ryan Stack
143,Jerry Stackhouse
144,"Kerry Kittles,John Starks,Jason Williams"
145,Bryant Stith
146,Erick Strickland
147,Derek Strong
148,Bob Sura
149,"Terry Davis,Jelani McCoy,Will Perdue,John Thomas"
150,Kurt Thomas
151,Tim Thomas
152,Nick Van
153,"Duane Causwell,Eric Riley,David Vaughn"
154,Antoine Walker
155,John Wallace
156,Charlie Ward
157,"Lawrence Funderburke,Clarence Weatherspoon"
158,"Corie Blount,Dennis Rodman*,Mark West"
159,Chris Whitney
160,Aaron Williams
161,"Vinny Del,Alvin Williams"
162,Eric Williams
163,Hot Rod
164,Jayson Williams
165,"Andrew DeClercq,Jerome Williams"
166,"Maurice Taylor,Corliss Williamson"
167,Kevin Willis
168,Haywoode Workman
169,"Tyrone Hill,Lorenzen Wright"
